Time,Bms_Life,SumVoltage,Current,SOC,ChgMOS,DisChgMOS,SerialNum,TempNum,RemainCap,MaxV,MaxV_No,MinV,MinV_No,MaxT,MaxT_No,MinT,MinT_No,CellV_1,CellV_2,CellV_3,CellV_4,CellV_5,CellV_6,CellV_7,CellV_8,CellV_9,CellV_10,CellV_11,CellV_12,CellV_13,CellV_14,CellV_15,Temp_1,ErrCode1,ErrCode2,ErrCode3,ErrCode4,ErrCode5,ErrCode6,ErrCode7,ErrCode8,CycleTime,DI1,DI2,DI3,DI4,DO1,DO2,DO3,DO4,BoardNum
1:43:58 PM,77,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.283,9,3.274,1,24,1,24,1,3.274,3.276,3.28,3.279,3.279,3.28,3.28,3.28,3.282,3.28,3.277,3.276,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:43:59 PM,78,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.28,3.28,3.28,3.283,3.28,3.276,3.277,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:00 PM,79,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.283,9,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.278,3.28,3.278,3.283,3.28,3.277,3.277,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:01 PM,80,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.283,9,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.279,3.278,3.279,3.282,3.28,3.276,3.276,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:02 PM,81,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.283,9,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.279,3.279,3.278,3.282,3.28,3.276,3.276,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:03 PM,82,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.283,9,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.279,3.279,3.278,3.282,3.28,3.276,3.276,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:04 PM,83,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.279,3.279,3.278,3.282,3.28,3.276,3.276,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:06 PM,84,49.1,-3.3,98.5,ON,ON,15,1,11.82,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.279,3.279,3.279,3.279,3.279,3.282,3.28,3.276,3.276,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:07 PM,85,49.1,-3.3,98.4,ON,ON,15,1,11.82,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.279,3.279,3.278,3.282,3.28,3.276,3.276,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:08 PM,86,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.279,3.279,3.279,3.282,3.28,3.276,3.277,3.28,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:09 PM,88,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.279,3.279,3.279,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:10 PM,89,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.279,3.279,3.279,3.278,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:11 PM,90,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.278,3.279,3.279,3.279,3.278,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:12 PM,91,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.279,3.279,3.278,3.283,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:13 PM,92,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.279,3.278,3.279,3.279,3.278,3.282,3.28,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:15 PM,93,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.279,3.278,3.279,3.279,3.278,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:16 PM,94,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.279,3.278,3.279,3.279,3.278,3.282,3.28,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:17 PM,95,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.279,3.278,3.279,3.279,3.278,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:18 PM,96,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.279,3.279,3.278,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:19 PM,97,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.279,3.279,3.278,3.279,3.278,3.282,3.28,3.277,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:20 PM,99,49.1,-3.3,98.4,ON,ON,15,1,11.808,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.279,3.279,3.279,3.279,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:21 PM,100,49.1,-3.3,98.4,ON,ON,15,1,11.796,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.279,3.279,3.278,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:22 PM,101,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.28,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:23 PM,102,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.278,3.278,3.279,3.278,3.282,3.28,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:24 PM,103,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.279,3.278,3.278,3.279,3.278,3.282,3.28,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:25 PM,104,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.279,3.279,3.279,3.279,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:26 PM,105,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.279,3.279,3.279,3.278,3.282,3.28,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:28 PM,106,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.28,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:29 PM,107,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.279,3.278,3.279,3.278,3.282,3.28,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:30 PM,108,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:31 PM,109,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:32 PM,111,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:33 PM,112,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:34 PM,113,49.1,-3.3,98.3,ON,ON,15,1,11.796,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:35 PM,114,49.1,-3.3,98.3,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.279,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:36 PM,115,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:37 PM,116,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:38 PM,117,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:39 PM,118,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:41 PM,119,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:42 PM,120,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.279,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:43 PM,122,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:44 PM,123,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:45 PM,124,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.278,3.279,3.279,3.279,3.278,3.283,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:46 PM,125,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.283,9,3.275,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:47 PM,126,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:48 PM,127,49.1,-3.3,98.1,ON,ON,15,1,11.772,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:49 PM,128,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:50 PM,129,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.279,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:51 PM,130,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:53 PM,131,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:54 PM,132,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:55 PM,134,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.278,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:56 PM,135,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:57 PM,136,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:58 PM,137,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:44:59 PM,138,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:00 PM,139,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.275,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:01 PM,140,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:02 PM,141,49.1,-3.3,98,ON,ON,15,1,11.76,3.282,14,3.274,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:03 PM,142,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.278,3.278,3.279,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:04 PM,142,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.274,1,24,1,24,1,3.274,3.276,3.28,3.279,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:06 PM,145,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:07 PM,146,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.275,1,24,1,24,1,3.275,3.276,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:08 PM,147,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:09 PM,148,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.275,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:10 PM,149,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.275,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:11 PM,150,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.275,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:12 PM,151,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.274,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:13 PM,152,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.275,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:14 PM,153,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.275,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:16 PM,155,49.1,-3.3,97.9,ON,ON,15,1,11.748,3.282,14,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.276,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:17 PM,156,49.1,-3.3,97.9,ON,ON,15,1,11.736,3.282,14,3.274,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:18 PM,157,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,14,3.275,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.278,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:19 PM,158,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,14,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:20 PM,158,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,14,3.274,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:22 PM,160,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,9,3.275,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.278,3.282,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:23 PM,161,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,9,3.275,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.276,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:24 PM,162,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,9,3.274,1,24,1,24,1,3.275,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:45:25 PM,163,49.1,-3.3,97.8,ON,ON,15,1,11.736,3.282,9,3.275,1,24,1,24,1,3.274,3.275,3.28,3.278,3.278,3.278,3.279,3.278,3.282,3.279,3.276,3.277,3.279,3.281,3.278,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
